,Date,Open,High,Low,Close,Volume,Turnover,update_timestamp
1000,2023-12-21,0.93893516,0.93893516,0.93893516,0.93893516,7475076.0,0.0,2025-03-15 21:23:38
1001,2023-12-22,0.8739424,0.8739424,0.8739424,0.8739424,7511668.0,0.0,2025-03-15 21:23:38
1002,2023-12-26,0.91822046,0.91822046,0.91822046,0.91822046,5894070.0,0.0,2025-03-15 21:23:38
1003,2023-12-27,1.0809425,1.0809425,1.0809425,1.0809425,7651203.0,0.0,2025-03-15 21:23:38
1004,2023-12-28,0.8892249,0.8892249,0.8892249,0.8892249,6847250.0,0.0,2025-03-15 21:23:38
1005,2023-12-29,0.93381584,0.93381584,0.93381584,0.93381584,8659167.0,0.0,2025-03-15 21:23:38
1006,2024-01-02,0.94134253,0.94134253,0.94134253,0.94134253,7598069.0,0.0,2025-03-15 21:23:38
1007,2024-01-03,1.0492653,1.0492653,1.0492653,1.0492653,7726468.0,0.0,2025-03-15 21:23:38
1008,2024-01-04,0.9546608,0.9546608,0.9546608,0.9546608,6853629.0,0.0,2025-03-15 21:23:38
1009,2024-01-05,1.1833677,1.1833677,1.1833677,1.1833677,8813247.0,0.0,2025-03-15 21:23:38
1010,2024-01-08,0.8355418,0.8355418,0.8355418,0.8355418,8604506.0,0.0,2025-03-15 21:23:38
1011,2024-01-09,0.9325136,0.9325136,0.9325136,0.9325136,7136991.0,0.0,2025-03-15 21:23:38
1012,2024-01-10,1.2765261,1.2765261,1.2765261,1.2765261,9484431.0,0.0,2025-03-15 21:23:38
1013,2024-01-11,1.0385562,1.0385562,1.0385562,1.0385562,8626860.0,0.0,2025-03-15 21:23:38
1014,2024-01-12,0.88262045,0.88262045,0.88262045,0.88262045,9700874.0,0.0,2025-03-15 21:23:38
1015,2024-01-16,1.0053455,1.0053455,1.0053455,1.0053455,9265492.0,0.0,2025-03-15 21:23:38
1016,2024-01-17,1.010973,1.010973,1.010973,1.010973,8694868.0,0.0,2025-03-15 21:23:38
1017,2024-01-18,0.9054507,0.9054507,0.9054507,0.9054507,9647880.0,0.0,2025-03-15 21:23:38
1018,2024-01-19,0.8776151,0.8776151,0.8776151,0.8776151,11108371.0,0.0,2025-03-15 21:23:38
1019,2024-01-22,0.82411164,0.82411164,0.82411164,0.82411164,8443457.0,0.0,2025-03-15 21:23:38
1020,2024-01-23,0.9059127,0.9059127,0.9059127,0.9059127,7431472.0,0.0,2025-03-15 21:23:38
1021,2024-01-24,0.96955144,0.96955144,0.96955144,0.96955144,9008039.0,0.0,2025-03-15 21:23:38
1022,2024-01-25,0.9424219,0.9424219,0.9424219,0.9424219,7488190.0,0.0,2025-03-15 21:23:38
1023,2024-01-26,0.9119478,0.9119478,0.9119478,0.9119478,7889708.0,0.0,2025-03-15 21:23:38
1024,2024-01-29,0.93945503,0.93945503,0.93945503,0.93945503,7642153.0,0.0,2025-03-15 21:23:38
1025,2024-01-30,0.90971136,0.90971136,0.90971136,0.90971136,7173531.0,0.0,2025-03-15 21:23:38
1026,2024-01-31,0.9156461,0.9156461,0.9156461,0.9156461,8664174.0,0.0,2025-03-15 21:23:38
1027,2024-02-01,1.0007532,1.0007532,1.0007532,1.0007532,7879652.0,0.0,2025-03-15 21:23:38
1028,2024-02-02,1.0449584,1.0449584,1.0449584,1.0449584,10549337.0,0.0,2025-03-15 21:23:38
1029,2024-02-05,0.92517525,0.92517525,0.92517525,0.92517525,8360676.0,0.0,2025-03-15 21:23:38
1030,2024-02-06,0.81837577,0.81837577,0.81837577,0.81837577,7980624.0,0.0,2025-03-15 21:23:38
1031,2024-02-07,0.9776796,0.9776796,0.9776796,0.9776796,9184712.0,0.0,2025-03-15 21:23:38
1032,2024-02-08,0.8400013,0.8400013,0.8400013,0.8400013,7265199.0,0.0,2025-03-15 21:23:38
1033,2024-02-09,0.8208219,0.8208219,0.8208219,0.8208219,8789537.0,0.0,2025-03-15 21:23:38
1034,2024-02-12,0.99861974,0.99861974,0.99861974,0.99861974,9560947.0,0.0,2025-03-15 21:23:38
1035,2024-02-13,0.89361906,0.89361906,0.89361906,0.89361906,11482766.0,0.0,2025-03-15 21:23:38
1036,2024-02-14,0.9561014,0.9561014,0.9561014,0.9561014,9633727.0,0.0,2025-03-15 21:23:38
1037,2024-02-15,0.8536117,0.8536117,0.8536117,0.8536117,8951130.0,0.0,2025-03-15 21:23:38
1038,2024-02-16,0.93063945,0.93063945,0.93063945,0.93063945,8961922.0,0.0,2025-03-15 21:23:38
1039,2024-02-20,0.9255661,0.9255661,0.9255661,0.9255661,7880666.0,0.0,2025-03-15 21:23:38
1040,2024-02-21,1.087275,1.087275,1.087275,1.087275,6942926.0,0.0,2025-03-15 21:23:38
1041,2024-02-22,0.94201785,0.94201785,0.94201785,0.94201785,9384207.0,0.0,2025-03-15 21:23:38
1042,2024-02-23,0.95643187,0.95643187,0.95643187,0.95643187,8555496.0,0.0,2025-03-15 21:23:38
1043,2024-02-26,1.0032504,1.0032504,1.0032504,1.0032504,7609541.0,0.0,2025-03-15 21:23:38
1044,2024-02-27,0.96703553,0.96703553,0.96703553,0.96703553,6882671.0,0.0,2025-03-15 21:23:38
1045,2024-02-28,0.87252784,0.87252784,0.87252784,0.87252784,6967884.0,0.0,2025-03-15 21:23:38
1046,2024-02-29,0.9275883,0.9275883,0.9275883,0.9275883,7769372.0,0.0,2025-03-15 21:23:38
1047,2024-03-01,0.9710215,0.9710215,0.9710215,0.9710215,9898925.0,0.0,2025-03-15 21:23:38
1048,2024-03-04,0.861568,0.861568,0.861568,0.861568,8676785.0,0.0,2025-03-15 21:23:38
1049,2024-03-05,1.0381325,1.0381325,1.0381325,1.0381325,8884442.0,0.0,2025-03-15 21:23:38
1050,2024-03-06,1.0591705,1.0591705,1.0591705,1.0591705,8022096.0,0.0,2025-03-15 21:23:38
1051,2024-03-07,0.9527358,0.9527358,0.9527358,0.9527358,8332683.0,0.0,2025-03-15 21:23:38
1052,2024-03-08,0.91677475,0.91677475,0.91677475,0.91677475,10829858.0,0.0,2025-03-15 21:23:38
1053,2024-03-11,1.0309569,1.0309569,1.0309569,1.0309569,7847912.0,0.0,2025-03-15 21:23:38
1054,2024-03-12,1.0680431,1.0680431,1.0680431,1.0680431,8406959.0,0.0,2025-03-15 21:23:38
1055,2024-03-13,0.86856276,0.86856276,0.86856276,0.86856276,7718816.0,0.0,2025-03-15 21:23:38
1056,2024-03-14,0.90020925,0.90020925,0.90020925,0.90020925,9568171.0,0.0,2025-03-15 21:23:38
1057,2024-03-15,0.8018978,0.8018978,0.8018978,0.8018978,10437066.0,0.0,2025-03-15 21:23:38
1058,2024-03-18,0.8571173,0.8571173,0.8571173,0.8571173,7416279.0,0.0,2025-03-15 21:23:38
1059,2024-03-19,1.0196241,1.0196241,1.0196241,1.0196241,7361849.0,0.0,2025-03-15 21:23:38
1060,2024-03-20,0.9772379,0.9772379,0.9772379,0.9772379,7742642.0,0.0,2025-03-15 21:23:38
1061,2024-03-21,0.9859486,0.9859486,0.9859486,0.9859486,8747901.0,0.0,2025-03-15 21:23:38
1062,2024-03-22,1.2917942,1.2917942,1.2917942,1.2917942,8473201.0,0.0,2025-03-15 21:23:38
1063,2024-03-25,1.0217664,1.0217664,1.0217664,1.0217664,6279384.0,0.0,2025-03-15 21:23:38
1064,2024-03-26,0.99756044,0.99756044,0.99756044,0.99756044,6392505.0,0.0,2025-03-15 21:23:38
1065,2024-03-27,1.0225788,1.0225788,1.0225788,1.0225788,7632460.0,0.0,2025-03-15 21:23:38
1066,2024-03-28,1.189515,1.189515,1.189515,1.189515,9844149.0,0.0,2025-03-15 21:23:38
1067,2024-04-01,0.93977976,0.93977976,0.93977976,0.93977976,6542363.0,0.0,2025-03-15 21:23:38
1068,2024-04-02,0.9493113,0.9493113,0.9493113,0.9493113,7506909.0,0.0,2025-03-15 21:23:38
1069,2024-04-03,1.0615112,1.0615112,1.0615112,1.0615112,7137399.0,0.0,2025-03-15 21:23:38
1070,2024-04-04,1.0295287,1.0295287,1.0295287,1.0295287,9981214.0,0.0,2025-03-15 21:23:38
1071,2024-04-05,1.1884676,1.1884676,1.1884676,1.1884676,9735208.0,0.0,2025-03-15 21:23:38
1072,2024-04-08,1.0176215,1.0176215,1.0176215,1.0176215,6573068.0,0.0,2025-03-15 21:23:38
1073,2024-04-09,1.0517023,1.0517023,1.0517023,1.0517023,7860410.0,0.0,2025-03-15 21:23:38
1074,2024-04-10,1.0077022,1.0077022,1.0077022,1.0077022,8683814.0,0.0,2025-03-15 21:23:38
1075,2024-04-11,0.9839109,0.9839109,0.9839109,0.9839109,8206255.0,0.0,2025-03-15 21:23:38
1076,2024-04-12,0.84740454,0.84740454,0.84740454,0.84740454,11956439.0,0.0,2025-03-15 21:23:38
1077,2024-04-15,0.9213583,0.9213583,0.9213583,0.9213583,10326732.0,0.0,2025-03-15 21:23:38
1078,2024-04-16,0.82902753,0.82902753,0.82902753,0.82902753,8885968.0,0.0,2025-03-15 21:23:38
1079,2024-04-17,1.2705448,1.2705448,1.2705448,1.2705448,10129938.0,0.0,2025-03-15 21:23:38
1080,2024-04-18,0.9918869,0.9918869,0.9918869,0.9918869,9186955.0,0.0,2025-03-15 21:23:38
1081,2024-04-19,1.027391,1.027391,1.027391,1.027391,10400534.0,0.0,2025-03-15 21:23:38
1082,2024-04-22,0.91097194,0.91097194,0.91097194,0.91097194,8985715.0,0.0,2025-03-15 21:23:38
1083,2024-04-23,1.032523,1.032523,1.032523,1.032523,8094452.0,0.0,2025-03-15 21:23:38
1084,2024-04-24,0.94150347,0.94150347,0.94150347,0.94150347,7800192.0,0.0,2025-03-15 21:23:38
1085,2024-04-25,0.9270949,0.9270949,0.9270949,0.9270949,8229173.0,0.0,2025-03-15 21:23:38
1086,2024-04-26,1.000577,1.000577,1.000577,1.000577,8196930.0,0.0,2025-03-15 21:23:38
1087,2024-04-29,0.93337625,0.93337625,0.93337625,0.93337625,6851725.0,0.0,2025-03-15 21:23:38
1088,2024-04-30,0.94400525,0.94400525,0.94400525,0.94400525,7801884.0,0.0,2025-03-15 21:23:38
1089,2024-05-01,1.0625203,1.0625203,1.0625203,1.0625203,7623436.0,0.0,2025-03-15 21:23:38
1090,2024-05-02,0.9889286,0.9889286,0.9889286,0.9889286,7720804.0,0.0,2025-03-15 21:23:38
1091,2024-05-03,0.94100916,0.94100916,0.94100916,0.94100916,9684116.0,0.0,2025-03-15 21:23:38
1092,2024-05-06,1.2860379,1.2860379,1.2860379,1.2860379,8820234.0,0.0,2025-03-15 21:23:38
1093,2024-05-07,0.9949334,0.9949334,0.9949334,0.9949334,7843015.0,0.0,2025-03-15 21:23:38
1094,2024-05-08,0.9687993,0.9687993,0.9687993,0.9687993,6190724.0,0.0,2025-03-15 21:23:38
1095,2024-05-09,0.8458505,0.8458505,0.8458505,0.8458505,7156883.0,0.0,2025-03-15 21:23:38
1096,2024-05-10,0.9029198,0.9029198,0.9029198,0.9029198,7899827.0,0.0,2025-03-15 21:23:38
1097,2024-05-13,0.89187855,0.89187855,0.89187855,0.89187855,7445700.0,0.0,2025-03-15 21:23:38
1098,2024-05-14,0.9039149,0.9039149,0.9039149,0.9039149,7937962.0,0.0,2025-03-15 21:23:38
1099,2024-05-15,0.8793776,0.8793776,0.8793776,0.8793776,10920633.0,0.0,2025-03-15 21:23:38
1100,2024-05-16,0.8178565,0.8178565,0.8178565,0.8178565,8870147.0,0.0,2025-03-15 21:23:38
1101,2024-05-17,0.8063801,0.8063801,0.8063801,0.8063801,8955776.0,0.0,2025-03-15 21:23:38
1102,2024-05-20,0.99649847,0.99649847,0.99649847,0.99649847,8030404.0,0.0,2025-03-15 21:23:38
1103,2024-05-21,0.8274332,0.8274332,0.8274332,0.8274332,6610694.0,0.0,2025-03-15 21:23:38
1104,2024-05-22,0.8234265,0.8234265,0.8234265,0.8234265,6999921.0,0.0,2025-03-15 21:23:38
1105,2024-05-23,0.904245,0.904245,0.904245,0.904245,8706031.0,0.0,2025-03-15 21:23:38
1106,2024-05-24,1.0042778,1.0042778,1.0042778,1.0042778,7336683.0,0.0,2025-03-15 21:23:38
1107,2024-05-28,0.8820036,0.8820036,0.8820036,0.8820036,6813525.0,0.0,2025-03-15 21:23:38
1108,2024-05-29,0.9982306,0.9982306,0.9982306,0.9982306,6587241.0,0.0,2025-03-15 21:23:38
1109,2024-05-30,1.00639,1.00639,1.00639,1.00639,7512514.0,0.0,2025-03-15 21:23:38
1110,2024-05-31,0.94285655,0.94285655,0.94285655,0.94285655,9367716.0,0.0,2025-03-15 21:23:38
1111,2024-06-03,0.8853499,0.8853499,0.8853499,0.8853499,7660944.0,0.0,2025-03-15 21:23:38
1112,2024-06-04,0.9525004,0.9525004,0.9525004,0.9525004,6711771.0,0.0,2025-03-15 21:23:38
1113,2024-06-05,0.9759573,0.9759573,0.9759573,0.9759573,7713831.0,0.0,2025-03-15 21:23:38
1114,2024-06-06,0.9891266,0.9891266,0.9891266,0.9891266,8138265.0,0.0,2025-03-15 21:23:38
1115,2024-06-07,0.8468028,0.8468028,0.8468028,0.8468028,8192851.0,0.0,2025-03-15 21:23:38
1116,2024-06-10,0.9036418,0.9036418,0.9036418,0.9036418,6916321.0,0.0,2025-03-15 21:23:38
1117,2024-06-11,0.87805367,0.87805367,0.87805367,0.87805367,7322657.0,0.0,2025-03-15 21:23:38
1118,2024-06-12,0.6598611,0.6598611,0.6598611,0.6598611,11114775.0,0.0,2025-03-15 21:23:38
1119,2024-06-13,0.79031706,0.79031706,0.79031706,0.79031706,10506447.0,0.0,2025-03-15 21:23:38
1120,2024-06-14,0.9289858,0.9289858,0.9289858,0.9289858,10092959.0,0.0,2025-03-15 21:23:38
1121,2024-06-17,0.86644197,0.86644197,0.86644197,0.86644197,10474911.0,0.0,2025-03-15 21:23:38
1122,2024-06-18,0.86607355,0.86607355,0.86607355,0.86607355,9196658.0,0.0,2025-03-15 21:23:38
1123,2024-06-20,0.8670411,0.8670411,0.8670411,0.8670411,10172187.0,0.0,2025-03-15 21:23:38
1124,2024-06-21,0.8303172,0.8303172,0.8303172,0.8303172,9868329.0,0.0,2025-03-15 21:23:38
1125,2024-06-24,0.91868454,0.91868454,0.91868454,0.91868454,7307667.0,0.0,2025-03-15 21:23:38
1126,2024-06-25,0.8998562,0.8998562,0.8998562,0.8998562,6234591.0,0.0,2025-03-15 21:23:38
1127,2024-06-26,0.75314254,0.75314254,0.75314254,0.75314254,7250959.0,0.0,2025-03-15 21:23:38
1128,2024-06-27,0.84683025,0.84683025,0.84683025,0.84683025,6931721.0,0.0,2025-03-15 21:23:38
1129,2024-06-28,0.8896529,0.8896529,0.8896529,0.8896529,10897428.0,0.0,2025-03-15 21:23:38
1130,2024-07-01,0.9334106,0.9334106,0.9334106,0.9334106,7373096.0,0.0,2025-03-15 21:23:38
1131,2024-07-02,0.94271696,0.94271696,0.94271696,0.94271696,7322450.0,0.0,2025-03-15 21:23:38
1132,2024-07-03,0.8386224,0.8386224,0.8386224,0.8386224,5790493.0,0.0,2025-03-15 21:23:38
1133,2024-07-05,0.89469266,0.89469266,0.89469266,0.89469266,8082791.0,0.0,2025-03-15 21:23:38
1134,2024-07-08,0.7887521,0.7887521,0.7887521,0.7887521,7592376.0,0.0,2025-03-15 21:23:38
1135,2024-07-09,0.8999943,0.8999943,0.8999943,0.8999943,6831268.0,0.0,2025-03-15 21:23:38
1136,2024-07-10,0.85310906,0.85310906,0.85310906,0.85310906,8081733.0,0.0,2025-03-15 21:23:38
1137,2024-07-11,0.80182034,0.80182034,0.80182034,0.80182034,9800191.0,0.0,2025-03-15 21:23:38
1138,2024-07-12,0.8194203,0.8194203,0.8194203,0.8194203,11056941.0,0.0,2025-03-15 21:23:38
1139,2024-07-15,0.83914274,0.83914274,0.83914274,0.83914274,10192187.0,0.0,2025-03-15 21:23:38
1140,2024-07-16,0.7896444,0.7896444,0.7896444,0.7896444,9670408.0,0.0,2025-03-15 21:23:38
1141,2024-07-17,0.80414087,0.80414087,0.80414087,0.80414087,10726671.0,0.0,2025-03-15 21:23:38
1142,2024-07-18,0.8725881,0.8725881,0.8725881,0.8725881,10753354.0,0.0,2025-03-15 21:23:38
1143,2024-07-19,0.7971098,0.7971098,0.7971098,0.7971098,11019090.0,0.0,2025-03-15 21:23:38
1144,2024-07-22,0.86752796,0.86752796,0.86752796,0.86752796,7910445.0,0.0,2025-03-15 21:23:38
1145,2024-07-23,0.9609725,0.9609725,0.9609725,0.9609725,7392835.0,0.0,2025-03-15 21:23:38
1146,2024-07-24,1.0190603,1.0190603,1.0190603,1.0190603,10882751.0,0.0,2025-03-15 21:23:38
1147,2024-07-25,0.98292273,0.98292273,0.98292273,0.98292273,10230055.0,0.0,2025-03-15 21:23:38
1148,2024-07-26,1.0364172,1.0364172,1.0364172,1.0364172,8645984.0,0.0,2025-03-15 21:23:38
1149,2024-07-29,0.9152075,0.9152075,0.9152075,0.9152075,6897277.0,0.0,2025-03-15 21:23:38
1150,2024-07-30,1.0375997,1.0375997,1.0375997,1.0375997,7710147.0,0.0,2025-03-15 21:23:38
1151,2024-07-31,0.9690403,0.9690403,0.9690403,0.9690403,8281748.0,0.0,2025-03-15 21:23:38
1152,2024-08-01,0.92373675,0.92373675,0.92373675,0.92373675,11173346.0,0.0,2025-03-15 21:23:38
1153,2024-08-02,1.1591107,1.1591107,1.1591107,1.1591107,13908196.0,0.0,2025-03-15 21:23:38
1154,2024-08-05,1.2844701,1.2844701,1.2844701,1.2844701,11277746.0,0.0,2025-03-15 21:23:38
1155,2024-08-06,1.1051787,1.1051787,1.1051787,1.1051787,8587984.0,0.0,2025-03-15 21:23:38
1156,2024-08-07,1.0637163,1.0637163,1.0637163,1.0637163,10037693.0,0.0,2025-03-15 21:23:38
1157,2024-08-08,1.1948832,1.1948832,1.1948832,1.1948832,9195845.0,0.0,2025-03-15 21:23:38
1158,2024-08-09,0.9340775,0.9340775,0.9340775,0.9340775,9033312.0,0.0,2025-03-15 21:23:38
1159,2024-08-12,1.0159745,1.0159745,1.0159745,1.0159745,7835333.0,0.0,2025-03-15 21:23:38
1160,2024-08-13,0.97715974,0.97715974,0.97715974,0.97715974,9253244.0,0.0,2025-03-15 21:23:38
1161,2024-08-14,0.90468085,0.90468085,0.90468085,0.90468085,8471352.0,0.0,2025-03-15 21:23:38
1162,2024-08-15,0.92328584,0.92328584,0.92328584,0.92328584,10850846.0,0.0,2025-03-15 21:23:38
1163,2024-08-16,0.8803224,0.8803224,0.8803224,0.8803224,9601682.0,0.0,2025-03-15 21:23:38
1164,2024-08-19,0.72081846,0.72081846,0.72081846,0.72081846,8049481.0,0.0,2025-03-15 21:23:38
1165,2024-08-20,0.8357346,0.8357346,0.8357346,0.8357346,7677055.0,0.0,2025-03-15 21:23:38
1166,2024-08-21,0.8590056,0.8590056,0.8590056,0.8590056,6654013.0,0.0,2025-03-15 21:23:38
1167,2024-08-22,0.92186487,0.92186487,0.92186487,0.92186487,8003516.0,0.0,2025-03-15 21:23:38
1168,2024-08-23,1.0746217,1.0746217,1.0746217,1.0746217,8359968.0,0.0,2025-03-15 21:23:38
1169,2024-08-26,0.9146993,0.9146993,0.9146993,0.9146993,6373048.0,0.0,2025-03-15 21:23:38
1170,2024-08-27,0.99883264,0.99883264,0.99883264,0.99883264,5732742.0,0.0,2025-03-15 21:23:38
1171,2024-08-28,0.8958459,0.8958459,0.8958459,0.8958459,6897074.0,0.0,2025-03-15 21:23:38
1172,2024-08-29,0.93091106,0.93091106,0.93091106,0.93091106,7753697.0,0.0,2025-03-15 21:23:38
1173,2024-08-30,0.7334171,0.7334171,0.7334171,0.7334171,8536807.0,0.0,2025-03-15 21:23:38
1174,2024-09-03,0.80697066,0.80697066,0.80697066,0.80697066,10174423.0,0.0,2025-03-15 21:23:38
1175,2024-09-04,0.9890591,0.9890591,0.9890591,0.9890591,7823972.0,0.0,2025-03-15 21:23:38
1176,2024-09-05,0.85711247,0.85711247,0.85711247,0.85711247,8934167.0,0.0,2025-03-15 21:23:38
1177,2024-09-06,1.1206862,1.1206862,1.1206862,1.1206862,9668787.0,0.0,2025-03-15 21:23:38
1178,2024-09-09,1.0914463,1.0914463,1.0914463,1.0914463,6960442.0,0.0,2025-03-15 21:23:38
1179,2024-09-10,0.93620515,0.93620515,0.93620515,0.93620515,7428311.0,0.0,2025-03-15 21:23:38
1180,2024-09-11,0.85712373,0.85712373,0.85712373,0.85712373,9166774.0,0.0,2025-03-15 21:23:38
1181,2024-09-12,0.9436756,0.9436756,0.9436756,0.9436756,9592867.0,0.0,2025-03-15 21:23:38
1182,2024-09-13,0.9225584,0.9225584,0.9225584,0.9225584,9160122.0,0.0,2025-03-15 21:23:38
1183,2024-09-16,0.8175268,0.8175268,0.8175268,0.8175268,7624903.0,0.0,2025-03-15 21:23:38
1184,2024-09-17,0.7998906,0.7998906,0.7998906,0.7998906,8927272.0,0.0,2025-03-15 21:23:38
1185,2024-09-18,0.9558834,0.9558834,0.9558834,0.9558834,8009896.0,0.0,2025-03-15 21:23:38
1186,2024-09-19,0.95254844,0.95254844,0.95254844,0.95254844,11483164.0,0.0,2025-03-15 21:23:38
1187,2024-09-20,0.8478099,0.8478099,0.8478099,0.8478099,10117175.0,0.0,2025-03-15 21:23:38
1188,2024-09-23,0.8265365,0.8265365,0.8265365,0.8265365,7473117.0,0.0,2025-03-15 21:23:38
1189,2024-09-24,0.89713174,0.89713174,0.89713174,0.89713174,6949095.0,0.0,2025-03-15 21:23:38
1190,2024-09-25,0.7646596,0.7646596,0.7646596,0.7646596,7229392.0,0.0,2025-03-15 21:23:38
1191,2024-09-26,0.7871012,0.7871012,0.7871012,0.7871012,8225262.0,0.0,2025-03-15 21:23:38
1192,2024-09-27,0.7636433,0.7636433,0.7636433,0.7636433,8459869.0,0.0,2025-03-15 21:23:38
1193,2024-09-30,0.92473996,0.92473996,0.92473996,0.92473996,7870306.0,0.0,2025-03-15 21:23:38
1194,2024-10-01,0.8836482,0.8836482,0.8836482,0.8836482,8879254.0,0.0,2025-03-15 21:23:38
1195,2024-10-02,1.0154517,1.0154517,1.0154517,1.0154517,7036599.0,0.0,2025-03-15 21:23:38
1196,2024-10-03,0.8799426,0.8799426,0.8799426,0.8799426,8458516.0,0.0,2025-03-15 21:23:38
1197,2024-10-04,1.0189869,1.0189869,1.0189869,1.0189869,9633263.0,0.0,2025-03-15 21:23:38
1198,2024-10-07,0.78533995,0.78533995,0.78533995,0.78533995,8637864.0,0.0,2025-03-15 21:23:38
1199,2024-10-08,0.9185193,0.9185193,0.9185193,0.9185193,7808343.0,0.0,2025-03-15 21:23:38
1200,2024-10-09,0.96947044,0.96947044,0.96947044,0.96947044,8355185.0,0.0,2025-03-15 21:23:38
1201,2024-10-10,0.8745681,0.8745681,0.8745681,0.8745681,8970442.0,0.0,2025-03-15 21:23:38
1202,2024-10-11,0.8831119,0.8831119,0.8831119,0.8831119,9303663.0,0.0,2025-03-15 21:23:38
1203,2024-10-14,0.816967,0.816967,0.816967,0.816967,7988359.0,0.0,2025-03-15 21:23:38
1204,2024-10-15,0.88100666,0.88100666,0.88100666,0.88100666,9844888.0,0.0,2025-03-15 21:23:38
1205,2024-10-16,0.8889966,0.8889966,0.8889966,0.8889966,8087346.0,0.0,2025-03-15 21:23:38
1206,2024-10-17,0.9195884,0.9195884,0.9195884,0.9195884,9812143.0,0.0,2025-03-15 21:23:38
1207,2024-10-18,0.808842,0.808842,0.808842,0.808842,8671943.0,0.0,2025-03-15 21:23:38
1208,2024-10-21,0.89968115,0.89968115,0.89968115,0.89968115,7395681.0,0.0,2025-03-15 21:23:38
1209,2024-10-22,0.9794192,0.9794192,0.9794192,0.9794192,7428392.0,0.0,2025-03-15 21:23:38
1210,2024-10-23,0.92254466,0.92254466,0.92254466,0.92254466,8949278.0,0.0,2025-03-15 21:23:38
1211,2024-10-24,0.86411023,0.86411023,0.86411023,0.86411023,8044922.0,0.0,2025-03-15 21:23:38
1212,2024-10-25,0.8963501,0.8963501,0.8963501,0.8963501,9265667.0,0.0,2025-03-15 21:23:38
1213,2024-10-28,0.9981305,0.9981305,0.9981305,0.9981305,6611686.0,0.0,2025-03-15 21:23:38
1214,2024-10-29,0.9033949,0.9033949,0.9033949,0.9033949,7593101.0,0.0,2025-03-15 21:23:38
1215,2024-10-30,0.91876805,0.91876805,0.91876805,0.91876805,8821657.0,0.0,2025-03-15 21:23:38
1216,2024-10-31,0.991886,0.991886,0.991886,0.991886,11488352.0,0.0,2025-03-15 21:23:38
1217,2024-11-01,1.1232738,1.1232738,1.1232738,1.1232738,9537918.0,0.0,2025-03-15 21:23:38
1218,2024-11-04,1.3328041,1.3328041,1.3328041,1.3328041,8344559.0,0.0,2025-03-15 21:23:38
1219,2024-11-05,0.988475,0.988475,0.988475,0.988475,8285180.0,0.0,2025-03-15 21:23:38
1220,2024-11-06,0.87874156,0.87874156,0.87874156,0.87874156,11664261.0,0.0,2025-03-15 21:23:38
1221,2024-11-07,0.82295316,0.82295316,0.82295316,0.82295316,10452717.0,0.0,2025-03-15 21:23:38
1222,2024-11-08,0.80992895,0.80992895,0.80992895,0.80992895,9903790.0,0.0,2025-03-15 21:23:38
1223,2024-11-11,0.7401241,0.7401241,0.7401241,0.7401241,9479709.0,0.0,2025-03-15 21:23:38
1224,2024-11-12,0.7917483,0.7917483,0.7917483,0.7917483,9627861.0,0.0,2025-03-15 21:23:38
1225,2024-11-13,0.83568966,0.83568966,0.83568966,0.83568966,10015051.0,0.0,2025-03-15 21:23:38
1226,2024-11-14,0.85312366,0.85312366,0.85312366,0.85312366,10751907.0,0.0,2025-03-15 21:23:38
1227,2024-11-15,0.9018747,0.9018747,0.9018747,0.9018747,12950327.0,0.0,2025-03-15 21:23:38
1228,2024-11-18,0.81573117,0.81573117,0.81573117,0.81573117,8810574.0,0.0,2025-03-15 21:23:38
1229,2024-11-19,0.8711472,0.8711472,0.8711472,0.8711472,9238488.0,0.0,2025-03-15 21:23:38
1230,2024-11-20,0.8048363,0.8048363,0.8048363,0.8048363,8617420.0,0.0,2025-03-15 21:23:38
1231,2024-11-21,0.80155,0.80155,0.80155,0.80155,9499726.0,0.0,2025-03-15 21:23:38
1232,2024-11-22,0.8473875,0.8473875,0.8473875,0.8473875,9190047.0,0.0,2025-03-15 21:23:38
1233,2024-11-25,0.7690033,0.7690033,0.7690033,0.7690033,10158121.0,0.0,2025-03-15 21:23:38
1234,2024-11-26,0.80515444,0.80515444,0.80515444,0.80515444,9358771.0,0.0,2025-03-15 21:23:38
1235,2024-11-27,0.8555236,0.8555236,0.8555236,0.8555236,7261020.0,0.0,2025-03-15 21:23:38
1236,2024-11-29,0.8579245,0.8579245,0.8579245,0.8579245,6032653.0,0.0,2025-03-15 21:23:38
1237,2024-12-02,0.87395793,0.87395793,0.87395793,0.87395793,8697346.0,0.0,2025-03-15 21:23:38
1238,2024-12-03,0.8265738,0.8265738,0.8265738,0.8265738,7068384.0,0.0,2025-03-15 21:23:38
1239,2024-12-04,0.7983223,0.7983223,0.7983223,0.7983223,8258423.0,0.0,2025-03-15 21:23:38
1240,2024-12-05,0.7996608,0.7996608,0.7996608,0.7996608,8034422.0,0.0,2025-03-15 21:23:38
1241,2024-12-06,0.83861786,0.83861786,0.83861786,0.83861786,9488320.0,0.0,2025-03-15 21:23:38
1242,2024-12-09,0.7877667,0.7877667,0.7877667,0.7877667,10140817.0,0.0,2025-03-15 21:23:38
1243,2024-12-10,0.8357961,0.8357961,0.8357961,0.8357961,7732643.0,0.0,2025-03-15 21:23:38
1244,2024-12-11,0.7925525,0.7925525,0.7925525,0.7925525,8271321.0,0.0,2025-03-15 21:23:38
1245,2024-12-12,0.866369,0.866369,0.866369,0.866369,8495762.0,0.0,2025-03-15 21:23:38
