,Date,Open,High,Low,Close,Volume,Turnover
649,2022-08-01,4112.38,4144.95,4096.02,4118.63,2295600000.0,240122700000.0
650,2022-08-02,4104.21,4140.47,4079.81,4091.19,2269800000.0,231902700000.0
651,2022-08-03,4107.96,4167.66,4107.96,4155.17,2437500000.0,250132700000.0
652,2022-08-04,4154.85,4161.29,4135.42,4151.94,2264400000.0,227282600000.0
653,2022-08-05,4115.87,4151.58,4107.31,4145.19,2029200000.0,208262000000.0
654,2022-08-08,4155.93,4186.62,4128.97,4140.06,2123200000.0,217230700000.0
655,2022-08-09,4133.11,4137.3,4112.09,4122.47,2050800000.0,205213900000.0
656,2022-08-10,4181.02,4211.03,4177.26,4210.24,2243800000.0,231907700000.0
657,2022-08-11,4227.4,4257.91,4201.41,4207.27,2084600000.0,211228000000.0
658,2022-08-12,4225.02,4280.47,4219.78,4280.15,1841300000.0,203797000000.0
659,2022-08-15,4269.37,4301.79,4256.9,4297.14,1779300000.0,197747500000.0
660,2022-08-16,4290.46,4325.28,4277.77,4305.2,1913900000.0,209629300000.0
661,2022-08-17,4280.4,4302.18,4253.08,4274.04,1864800000.0,196843700000.0
662,2022-08-18,4273.13,4292.53,4261.98,4283.74,1750600000.0,177807600000.0
663,2022-08-19,4266.31,4266.31,4218.7,4228.48,2049700000.0,209045600000.0
664,2022-08-22,4195.08,4195.08,4129.86,4137.99,1985500000.0,194979800000.0
665,2022-08-23,4133.09,4159.77,4124.03,4128.73,1791800000.0,176502100000.0
666,2022-08-24,4126.55,4156.56,4119.97,4140.77,1740900000.0,177395900000.0
667,2022-08-25,4153.26,4200.54,4147.59,4199.12,1849800000.0,187859800000.0
668,2022-08-26,4198.74,4203.04,4057.66,4057.66,2118900000.0,210887700000.0
669,2022-08-29,4034.58,4062.99,4017.42,4030.61,1895000000.0,181184800000.0
670,2022-08-30,4041.25,4044.98,3965.21,3986.16,2085700000.0,194195900000.0
671,2022-08-31,4000.67,4015.37,3954.53,3955.0,2558300000.0,236786300000.0
672,2022-09-01,3936.73,3970.23,3903.65,3966.85,2308300000.0,220223600000.0
673,2022-09-02,3994.66,4018.43,3906.21,3924.26,2085400000.0,191602000000.0
674,2022-09-06,3930.89,3942.55,3886.75,3908.19,2250900000.0,200696900000.0
675,2022-09-07,3909.43,3987.89,3906.03,3979.87,2212200000.0,203642700000.0
676,2022-09-08,3959.94,4010.5,3944.81,4006.18,2292600000.0,209262000000.0
677,2022-09-09,4022.94,4076.81,4022.94,4067.36,2100100000.0,199339100000.0
678,2022-09-12,4083.67,4119.28,4083.67,4110.41,2149000000.0,208763500000.0
679,2022-09-13,4037.12,4037.12,3921.28,3932.69,2647400000.0,249070100000.0
680,2022-09-14,3940.73,3961.94,3912.18,3946.01,2487600000.0,232533400000.0
681,2022-09-15,3932.41,3959.14,3888.28,3901.35,2515000000.0,237929400000.0
682,2022-09-16,3880.95,3880.95,3837.08,3873.33,4369800000.0,399646800000.0
683,2022-09-19,3849.91,3900.45,3838.5,3899.89,2123000000.0,201225200000.0
684,2022-09-20,3875.23,3876.01,3827.54,3855.93,2342600000.0,206298500000.0
685,2022-09-21,3871.4,3907.07,3789.49,3789.93,2493100000.0,217903000000.0
686,2022-09-22,3782.36,3790.9,3749.45,3757.99,2454400000.0,221898100000.0
687,2022-09-23,3727.14,3727.14,3647.47,3693.23,2816300000.0,237992700000.0
688,2022-09-26,3682.72,3715.67,3644.76,3655.04,2636900000.0,217797800000.0
689,2022-09-27,3686.44,3717.53,3623.29,3647.29,2550500000.0,212479900000.0
690,2022-09-28,3651.94,3736.74,3640.61,3719.04,2641500000.0,239377100000.0
691,2022-09-29,3687.01,3687.01,3610.4,3640.47,2610800000.0,226470300000.0
692,2022-09-30,3633.48,3671.44,3584.13,3585.62,3150000000.0,248118300000.0
693,2022-10-03,3609.78,3698.35,3604.93,3678.43,2797100000.0,232935300000.0
694,2022-10-04,3726.46,3791.92,3726.46,3790.93,2919000000.0,248033100000.0
695,2022-10-05,3753.25,3806.91,3722.66,3783.28,2511000000.0,208275300000.0
696,2022-10-06,3771.97,3797.93,3739.22,3744.52,2525000000.0,203329200000.0
697,2022-10-07,3706.74,3706.74,3620.73,3639.66,2720700000.0,222323000000.0
698,2022-10-10,3647.51,3652.17,3588.1,3612.39,2383800000.0,187455600000.0
699,2022-10-11,3595.86,3640.66,3568.45,3588.84,2735100000.0,216580600000.0
700,2022-10-12,3590.83,3608.34,3573.86,3577.03,2377600000.0,186554200000.0
701,2022-10-13,3520.37,3685.41,3491.58,3669.91,3205800000.0,268582900000.0
702,2022-10-14,3690.41,3712.0,3579.68,3583.07,2669300000.0,219744900000.0
703,2022-10-17,3638.65,3689.73,3638.65,3677.95,2585000000.0,219437200000.0
704,2022-10-18,3746.26,3762.79,3686.53,3719.98,2666900000.0,223924900000.0
705,2022-10-19,3703.11,3728.58,3666.51,3695.16,2406600000.0,205127500000.0
706,2022-10-20,3689.05,3736.0,3656.44,3665.78,2648100000.0,221991700000.0
707,2022-10-21,3657.1,3757.89,3647.42,3752.75,3014900000.0,257188900000.0
708,2022-10-24,3762.01,3810.74,3741.65,3797.34,2592200000.0,227483300000.0
709,2022-10-25,3799.44,3862.85,3799.44,3859.11,2726900000.0,246328600000.0
710,2022-10-26,3825.97,3886.15,3824.07,3830.6,2950300000.0,278132200000.0
711,2022-10-27,3834.69,3859.95,3803.79,3807.3,3093700000.0,277184100000.0
712,2022-10-28,3808.26,3905.42,3808.26,3901.06,2905400000.0,277733500000.0
713,2022-10-31,3881.85,3893.73,3863.18,3871.98,2806900000.0,251418900000.0
714,2022-11-01,3901.79,3911.79,3843.8,3856.1,2630800000.0,240773800000.0
715,2022-11-02,3852.9,3894.44,3758.68,3759.69,3123600000.0,268335800000.0
716,2022-11-03,3733.25,3750.59,3698.15,3719.89,2861300000.0,244213000000.0
717,2022-11-04,3766.98,3796.34,3708.84,3770.55,3027600000.0,270873800000.0
718,2022-11-07,3780.71,3813.95,3764.7,3806.8,2499700000.0,221752400000.0
719,2022-11-08,3817.02,3859.4,3786.28,3828.11,2597400000.0,237309900000.0
720,2022-11-09,3810.94,3818.2,3744.22,3748.57,2548400000.0,223959100000.0
721,2022-11-10,3859.89,3958.33,3859.89,3956.37,3362200000.0,320108200000.0
722,2022-11-11,3963.72,4001.48,3944.82,3992.93,3036700000.0,296783100000.0
723,2022-11-14,3977.97,4008.97,3956.4,3957.25,2613500000.0,249915300000.0
724,2022-11-15,4006.41,4028.84,3953.17,3991.73,2801900000.0,267040900000.0
725,2022-11-16,3976.82,3983.09,3954.34,3958.79,2409600000.0,221014800000.0
726,2022-11-17,3919.26,3954.33,3906.54,3946.56,2199600000.0,207384400000.0
727,2022-11-18,3966.39,3979.89,3935.98,3965.34,2238000000.0,213388600000.0
728,2022-11-21,3956.23,3962.0,3933.34,3949.94,2117700000.0,200874400000.0
729,2022-11-22,3965.51,4005.88,3956.88,4003.58,2001500000.0,192344300000.0
730,2022-11-23,4000.3,4033.78,3998.66,4027.26,1756700000.0,175819400000.0
731,2022-11-25,4023.34,4034.02,4020.76,4026.12,904000000.0,88654800000.0
732,2022-11-28,4005.36,4012.27,3955.77,3963.94,2099900000.0,199840600000.0
733,2022-11-29,3964.19,3976.77,3937.65,3957.63,1917300000.0,181134500000.0
734,2022-11-30,3957.18,4080.11,3938.58,4080.11,3732200000.0,371849600000.0
735,2022-12-01,4087.14,4100.51,4050.87,4076.57,2321400000.0,228557400000.0
736,2022-12-02,4040.17,4080.48,4026.63,4071.7,2077900000.0,201607900000.0
737,2022-12-05,4052.02,4052.45,3984.49,3998.84,2288100000.0,212052300000.0
738,2022-12-06,3996.63,4001.51,3918.39,3941.26,2368900000.0,211492100000.0
739,2022-12-07,3933.28,3957.57,3922.68,3933.92,2267500000.0,202428700000.0
740,2022-12-08,3947.79,3974.19,3935.83,3963.51,2160000000.0,198522300000.0
741,2022-12-09,3954.17,3977.02,3933.04,3934.38,2124800000.0,199939000000.0
742,2022-12-12,3939.29,3990.71,3935.3,3990.56,2289300000.0,214442000000.0
743,2022-12-13,4069.38,4100.96,3993.03,4019.65,3105400000.0,294616700000.0
744,2022-12-14,4015.54,4053.76,3965.65,3995.32,2611500000.0,245197100000.0
745,2022-12-15,3958.37,3958.37,3879.45,3895.75,2712500000.0,248758000000.0
746,2022-12-16,3890.91,3890.91,3827.91,3852.36,5095000000.0,444445700000.0
747,2022-12-19,3853.79,3854.86,3800.04,3817.66,2302600000.0,201766200000.0
748,2022-12-20,3810.47,3838.24,3795.62,3821.62,2229800000.0,194727700000.0
749,2022-12-21,3839.49,3889.82,3839.49,3878.44,2152700000.0,197934500000.0
750,2022-12-22,3853.26,3853.26,3764.49,3822.39,2372200000.0,206085700000.0
751,2022-12-23,3815.11,3845.8,3797.01,3844.82,1584700000.0,139273800000.0
752,2022-12-27,3843.34,3846.65,3813.22,3829.25,1755800000.0,152092100000.0
753,2022-12-28,3829.56,3848.32,3780.78,3783.22,1743500000.0,149545900000.0
754,2022-12-29,3805.45,3858.19,3805.45,3849.28,1737800000.0,154325900000.0
755,2022-12-30,3829.06,3839.85,3800.34,3839.5,1708300000.0,149921700000.0
756,2023-01-03,3853.29,3878.46,3794.33,3824.14,2356300000.0,208856700000.0
757,2023-01-04,3840.36,3873.16,3815.77,3852.97,2613600000.0,226282500000.0
758,2023-01-05,3839.74,3839.74,3802.42,3808.1,2261200000.0,201744700000.0
759,2023-01-06,3823.37,3906.19,3809.56,3895.08,2470500000.0,235664200000.0
760,2023-01-09,3910.82,3950.57,3890.42,3892.09,2503800000.0,229779800000.0
761,2023-01-10,3888.57,3919.83,3877.29,3919.25,2144200000.0,195025400000.0
762,2023-01-11,3932.35,3970.07,3928.54,3969.61,2358000000.0,220393600000.0
763,2023-01-12,3977.57,3997.76,3937.56,3983.17,2472100000.0,221148600000.0
764,2023-01-13,3960.6,4003.95,3947.67,3999.09,2309600000.0,206909500000.0
765,2023-01-17,3999.28,4015.39,3984.57,3990.97,2504000000.0,238580800000.0
766,2023-01-18,4002.25,4014.16,3926.59,3928.86,2549900000.0,232122100000.0
767,2023-01-19,3911.84,3922.94,3885.54,3898.85,2468500000.0,225482000000.0
768,2023-01-20,3909.04,3972.96,3897.86,3972.61,2628800000.0,260111500000.0
769,2023-01-23,3978.14,4039.31,3971.64,4019.81,2473600000.0,250231300000.0
770,2023-01-24,4001.74,4023.92,3989.79,4016.95,2106800000.0,211970700000.0
771,2023-01-25,3982.71,4019.55,3949.06,4016.22,2431100000.0,240345100000.0
772,2023-01-26,4036.08,4061.57,4013.29,4060.43,2441000000.0,245070600000.0
773,2023-01-27,4053.72,4094.21,4048.7,4070.56,2577500000.0,265835700000.0
774,2023-01-30,4049.27,4063.85,4015.55,4017.77,2327500000.0,235715500000.0
775,2023-01-31,4020.85,4077.16,4020.44,4076.6,2874500000.0,276418600000.0
776,2023-02-01,4070.07,4148.95,4037.2,4119.21,2968000000.0,300770700000.0
777,2023-02-02,4158.68,4195.44,4141.88,4179.76,3416600000.0,374239700000.0
778,2023-02-03,4136.69,4182.36,4123.36,4136.48,2905400000.0,305681800000.0
779,2023-02-06,4119.57,4124.63,4093.38,4111.08,2289600000.0,236567500000.0
780,2023-02-07,4105.35,4176.54,4088.39,4164.0,2627700000.0,276942500000.0
781,2023-02-08,4153.47,4156.85,4111.67,4117.86,2567100000.0,263451500000.0
782,2023-02-09,4144.25,4156.23,4069.67,4081.5,2669200000.0,278692100000.0
783,2023-02-10,4068.92,4094.36,4060.79,4090.46,2314800000.0,243195800000.0
784,2023-02-13,4096.62,4138.9,4092.67,4137.29,2129100000.0,227486200000.0
785,2023-02-14,4126.7,4159.77,4095.01,4136.13,2224400000.0,243084000000.0
786,2023-02-15,4119.5,4148.11,4103.98,4147.6,2127700000.0,225574100000.0
787,2023-02-16,4114.75,4136.54,4089.49,4090.41,2274500000.0,239424300000.0
788,2023-02-17,4077.39,4081.51,4047.95,4079.09,2403300000.0,253767100000.0
789,2023-02-21,4052.35,4052.35,3995.19,3997.34,2369200000.0,238491000000.0
790,2023-02-22,4001.83,4017.37,3976.9,3991.05,2274700000.0,226953500000.0
791,2023-02-23,4018.6,4028.3,3969.19,4012.32,2319300000.0,239442400000.0
792,2023-02-24,3973.24,3978.25,3943.08,3970.04,2190500000.0,220861300000.0
793,2023-02-27,3992.36,4018.05,3973.55,3982.24,2078900000.0,208050100000.0
794,2023-02-28,3977.19,3997.5,3968.98,3970.15,2782600000.0,254924900000.0
795,2023-03-01,3963.34,3971.73,3939.05,3951.39,2239000000.0,224475200000.0
796,2023-03-02,3938.68,3990.84,3928.16,3981.35,2257000000.0,224394600000.0
797,2023-03-03,3998.02,4048.29,3995.17,4045.64,2238500000.0,230951600000.0
798,2023-03-06,4055.15,4078.49,4044.61,4048.42,2196100000.0,219847300000.0
799,2023-03-07,4048.26,4050.0,3980.31,3986.37,2285000000.0,218085800000.0
800,2023-03-08,3987.55,4000.41,3969.76,3992.01,2046100000.0,198190600000.0
801,2023-03-09,3998.66,4017.81,3908.7,3918.32,2616300000.0,239918600000.0
802,2023-03-10,3912.77,3934.05,3846.32,3861.59,3242300000.0,281429300000.0
803,2023-03-13,3835.12,3905.05,3808.86,3855.76,4005000000.0,304721500000.0
804,2023-03-14,3894.01,3937.29,3873.63,3919.29,3440800000.0,286320000000.0
805,2023-03-15,3876.74,3894.26,3838.24,3891.93,3709500000.0,311152500000.0
806,2023-03-16,3878.93,3964.46,3864.11,3960.28,3631300000.0,312779600000.0
807,2023-03-17,3958.69,3958.91,3901.27,3916.64,5766500000.0,479754500000.0
808,2023-03-20,3917.47,3956.62,3916.89,3951.57,2923300000.0,253231800000.0
809,2023-03-21,3975.89,4009.08,3971.19,4002.87,2968100000.0,263831000000.0
810,2023-03-22,4002.04,4039.49,3936.17,3936.97,2701600000.0,248542200000.0
811,2023-03-23,3959.21,4007.66,3919.05,3948.72,2806300000.0,256348900000.0
812,2023-03-24,3939.21,3972.74,3909.16,3970.99,2590000000.0,230823100000.0
813,2023-03-27,3982.93,4003.83,3970.49,3977.53,2467000000.0,211877300000.0
814,2023-03-28,3974.13,3979.2,3951.53,3971.27,1996500000.0,179901800000.0
815,2023-03-29,3999.53,4030.59,3999.53,4027.81,2269100000.0,209691700000.0
816,2023-03-30,4046.74,4057.85,4032.1,4050.83,2140600000.0,199765900000.0
817,2023-03-31,4056.18,4110.75,4056.18,4109.31,2531600000.0,255278500000.0
818,2023-04-03,4102.2,4127.66,4098.79,4124.51,2433800000.0,238022000000.0
819,2023-04-04,4128.03,4133.13,4086.87,4100.6,2267200000.0,213425000000.0
820,2023-04-05,4094.5,4099.69,4072.56,4090.38,2333200000.0,227568900000.0
821,2023-04-06,4081.15,4107.32,4069.84,4105.02,2079600000.0,207436500000.0
822,2023-04-10,4085.2,4109.5,4072.55,4109.11,1954900000.0,189956700000.0
823,2023-04-11,4110.29,4124.26,4102.61,4108.94,2004900000.0,193272500000.0
824,2023-04-12,4121.72,4134.37,4086.94,4091.95,2252700000.0,209168700000.0
825,2023-04-13,4100.04,4150.26,4099.4,4146.22,2202900000.0,211005800000.0
826,2023-04-14,4140.11,4163.19,4113.2,4137.64,2094200000.0,200856300000.0
827,2023-04-17,4137.17,4151.72,4123.18,4151.32,2139300000.0,200779100000.0
828,2023-04-18,4164.26,4169.48,4140.36,4154.87,2130200000.0,206495500000.0
829,2023-04-19,4139.33,4162.57,4134.49,4154.52,2171600000.0,204143000000.0
830,2023-04-20,4130.48,4148.57,4114.57,4129.79,2456500000.0,231151900000.0
831,2023-04-21,4132.14,4138.02,4113.86,4133.52,2308500000.0,217336800000.0
832,2023-04-24,4132.07,4142.41,4117.77,4137.04,2125900000.0,194733000000.0
833,2023-04-25,4126.43,4126.43,4071.38,4071.63,2577900000.0,229946400000.0
834,2023-04-26,4087.78,4089.67,4049.35,4055.99,2710900000.0,258640700000.0
835,2023-04-27,4075.29,4138.24,4075.29,4135.35,2723700000.0,272548000000.0
836,2023-04-28,4129.63,4170.06,4127.18,4169.48,2737000000.0,250182300000.0
837,2023-05-01,4166.79,4186.92,4164.12,4167.87,2246700000.0,214413200000.0
838,2023-05-02,4164.1,4164.1,4089.72,4119.58,2653000000.0,239350300000.0
839,2023-05-03,4122.25,4148.3,4088.86,4090.75,2800400000.0,238064000000.0
840,2023-05-04,4082.55,4082.61,4048.28,4061.22,2883100000.0,235243900000.0
841,2023-05-05,4084.73,4147.02,4084.73,4136.25,2472500000.0,229106200000.0
842,2023-05-08,4136.98,4142.3,4123.81,4138.12,2118900000.0,193094500000.0
843,2023-05-09,4124.25,4130.35,4116.65,4119.17,2066500000.0,191452600000.0
844,2023-05-10,4143.74,4154.28,4098.92,4137.64,2348300000.0,222123000000.0
845,2023-05-11,4132.24,4132.8,4109.29,4130.62,2250700000.0,214535600000.0
846,2023-05-12,4138.54,4143.74,4099.12,4124.08,2080100000.0,198273900000.0
847,2023-05-15,4126.65,4141.25,4110.27,4136.28,2054900000.0,187397800000.0
848,2023-05-16,4127.95,4135.54,4109.86,4109.9,2208800000.0,207846800000.0
849,2023-05-17,4122.85,4164.67,4113.62,4158.77,2453500000.0,233671800000.0
850,2023-05-18,4157.68,4202.2,4153.5,4198.05,2421400000.0,253558200000.0
851,2023-05-19,4204.15,4212.91,4180.2,4191.98,2356700000.0,238717400000.0
852,2023-05-22,4190.78,4209.22,4179.68,4192.63,2225600000.0,219968400000.0
853,2023-05-23,4176.8,4185.68,4142.54,4145.58,2441700000.0,243365200000.0
854,2023-05-24,4132.96,4132.96,4103.98,4115.24,2299000000.0,232087200000.0
855,2023-05-25,4155.71,4165.74,4129.73,4151.28,2831600000.0,313909600000.0
856,2023-05-26,4156.16,4212.87,4156.16,4205.45,2594300000.0,288267200000.0
857,2023-05-30,4226.71,4231.1,4192.18,4205.52,2572700000.0,290100700000.0
858,2023-05-31,4190.74,4195.44,4166.15,4179.83,4405400000.0,451900100000.0
859,2023-06-01,4183.03,4232.43,4171.64,4221.02,2598200000.0,278528600000.0
860,2023-06-02,4241.01,4290.67,4241.01,4282.37,2733000000.0,277118200000.0
861,2023-06-05,4282.99,4299.28,4266.82,4273.79,2292800000.0,247460300000.0
862,2023-06-06,4271.34,4288.33,4263.09,4283.85,2251100000.0,239058700000.0
863,2023-06-07,4285.47,4299.19,4263.96,4267.52,2729500000.0,293447500000.0
864,2023-06-08,4268.69,4298.01,4261.07,4293.93,2232900000.0,240374900000.0
865,2023-06-09,4304.88,4322.62,4291.7,4298.86,2143100000.0,243702300000.0
866,2023-06-12,4308.32,4340.13,4304.37,4338.93,2461400000.0,257311500000.0
867,2023-06-13,4352.61,4375.37,4349.31,4369.01,2552100000.0,282957200000.0
868,2023-06-14,4366.29,4391.82,4337.85,4372.59,2644600000.0,308971900000.0
869,2023-06-15,4365.33,4439.2,4362.6,4425.84,2584400000.0,300145200000.0
870,2023-06-16,4440.95,4448.47,4407.44,4409.59,4202600000.0,458528000000.0
871,2023-06-20,4396.11,4400.15,4367.19,4388.71,2435700000.0,279830600000.0
872,2023-06-21,4380.01,4386.22,4360.14,4365.69,2341500000.0,278766900000.0
873,2023-06-22,4355.4,4382.25,4351.82,4381.89,2100200000.0,247791600000.0
874,2023-06-23,4354.17,4366.55,4341.34,4348.33,3061200000.0,346062300000.0
875,2023-06-26,4344.84,4362.06,4328.08,4328.82,2253400000.0,249600300000.0
876,2023-06-27,4337.36,4384.42,4335.0,4378.41,2293100000.0,256016600000.0
877,2023-06-28,4367.48,4390.35,4360.22,4376.86,2288000000.0,254419100000.0
878,2023-06-29,4374.94,4398.39,4371.97,4396.44,2162500000.0,226614500000.0
879,2023-06-30,4422.44,4458.48,4422.44,4450.38,2497400000.0,276434700000.0
880,2023-07-03,4450.48,4456.46,4442.29,4455.59,1238700000.0,146818200000.0
881,2023-07-05,4442.04,4454.06,4436.61,4446.82,2119000000.0,239216200000.0
882,2023-07-06,4422.62,4422.62,4385.05,4411.59,2228300000.0,243284500000.0
883,2023-07-07,4404.54,4440.39,4397.4,4398.95,2115100000.0,229066000000.0
884,2023-07-10,4394.23,4412.6,4389.92,4409.53,2173300000.0,244570800000.0
885,2023-07-11,4415.55,4443.64,4408.46,4439.26,2133600000.0,229430100000.0
886,2023-07-12,4467.69,4488.34,4463.23,4472.16,2334200000.0,267741600000.0
887,2023-07-13,4491.5,4517.38,4489.36,4510.04,2258300000.0,256757100000.0
888,2023-07-14,4514.61,4527.76,4499.56,4505.42,2383000000.0,275053300000.0
889,2023-07-17,4508.86,4532.85,4504.9,4522.79,2363300000.0,258712400000.0
890,2023-07-18,4521.78,4562.3,4514.59,4554.98,2542900000.0,292977300000.0
891,2023-07-19,4563.87,4578.43,4557.48,4565.72,2601900000.0,300389200000.0
892,2023-07-20,4554.38,4564.74,4527.56,4534.87,2599900000.0,308811200000.0
893,2023-07-21,4550.16,4555.0,4535.79,4536.34,3282200000.0,421133300000.0
894,2023-07-24,4543.39,4563.41,4541.29,4554.64,2160100000.0,252292000000.0
895,2023-07-25,4555.19,4580.62,4552.42,4567.46,2309700000.0,259255900000.0
896,2023-07-26,4558.96,4582.47,4547.58,4566.75,2324000000.0,284551200000.0
897,2023-07-27,4598.26,4607.07,4528.56,4537.41,2684300000.0,313725600000.0
898,2023-07-28,4565.75,4590.16,4564.01,4582.23,2366300000.0,269613800000.0
899,2023-07-31,4584.82,4594.22,4573.14,4588.96,2419600000.0,258049600000.0
900,2023-08-01,4578.83,4584.62,4567.53,4576.73,2182800000.0,235477400000.0
901,2023-08-02,4550.93,4550.93,4505.75,4513.39,2471200000.0,282532300000.0
902,2023-08-03,4494.27,4519.49,4485.54,4501.89,2367400000.0,257681500000.0
903,2023-08-04,4513.96,4540.34,4474.55,4478.03,2415200000.0,275889000000.0
904,2023-08-07,4491.58,4519.84,4491.15,4518.44,2057700000.0,232902000000.0
905,2023-08-08,4498.03,4503.31,4464.39,4499.38,2174200000.0,240761100000.0
906,2023-08-09,4501.57,4502.44,4461.33,4467.71,2064100000.0,239563000000.0
907,2023-08-10,4487.16,4527.37,4457.92,4468.83,2120000000.0,235167500000.0
908,2023-08-11,4450.69,4476.23,4443.98,4464.05,1853100000.0,210655700000.0
909,2023-08-14,4458.13,4490.33,4453.44,4489.72,1960400000.0,229678300000.0
910,2023-08-15,4478.87,4478.87,4432.19,4437.86,1980500000.0,226244100000.0
911,2023-08-16,4433.79,4449.95,4403.55,4404.33,2010500000.0,228994600000.0
912,2023-08-17,4416.32,4421.17,4364.83,4370.36,2226400000.0,250852900000.0
913,2023-08-18,4344.88,4381.82,4335.31,4369.71,2163900000.0,255453200000.0
914,2023-08-21,4380.28,4407.55,4360.3,4399.77,2062300000.0,256700000000.0
915,2023-08-22,4415.33,4418.59,4382.77,4387.55,1907800000.0,224946200000.0
916,2023-08-23,4396.44,4443.18,4396.44,4436.01,2025800000.0,249386600000.0
917,2023-08-24,4455.16,4458.3,4375.55,4376.31,2086200000.0,265707600000.0
918,2023-08-25,4389.38,4418.46,4356.29,4405.71,1976800000.0,236269500000.0
919,2023-08-28,4426.03,4439.56,4414.98,4433.31,1671200000.0,196213400000.0
920,2023-08-29,4432.75,4500.14,4431.68,4497.63,1945500000.0,237697300000.0
921,2023-08-30,4500.34,4521.65,4493.59,4514.87,1829700000.0,228131100000.0
922,2023-08-31,4517.01,4532.26,4507.39,4507.66,2356200000.0,272304800000.0
923,2023-09-01,4530.6,4541.25,4501.35,4515.77,1959900000.0,218672300000.0
924,2023-09-05,4510.06,4514.29,4496.01,4496.83,2131100000.0,232301300000.0
925,2023-09-06,4490.35,4490.35,4442.38,4465.48,2139700000.0,232345500000.0
926,2023-09-07,4434.55,4457.81,4430.46,4451.14,2448200000.0,255856000000.0
927,2023-09-08,4451.3,4473.53,4448.38,4457.49,2084500000.0,223645900000.0
928,2023-09-11,4480.98,4490.77,4467.89,4487.46,2169600000.0,246633100000.0
929,2023-09-12,4473.27,4487.11,4456.83,4461.9,2192400000.0,235502400000.0
930,2023-09-13,4462.65,4479.39,4453.52,4467.44,2270900000.0,241370600000.0
931,2023-09-14,4487.78,4511.99,4478.69,4505.1,2279400000.0,246382600000.0
932,2023-09-15,4497.98,4497.98,4447.21,4450.32,4253100000.0,431414800000.0
933,2023-09-18,4445.13,4466.36,4442.11,4453.53,1937000000.0,215557100000.0
934,2023-09-19,4445.41,4449.85,4416.61,4443.95,2021600000.0,216145300000.0
935,2023-09-20,4452.81,4461.03,4401.38,4402.2,1990400000.0,217051200000.0
936,2023-09-21,4374.36,4375.7,4329.17,4330.0,2302200000.0,257275500000.0
937,2023-09-22,4341.74,4357.4,4316.49,4320.06,2138400000.0,230216300000.0
938,2023-09-25,4310.62,4338.51,4302.7,4337.44,1863700000.0,197762100000.0
939,2023-09-26,4312.88,4313.01,4265.98,4273.53,2134900000.0,223660400000.0
940,2023-09-27,4282.63,4292.07,4238.63,4274.51,2304700000.0,247523900000.0
941,2023-09-28,4269.65,4317.27,4264.38,4299.7,2244700000.0,232488800000.0
942,2023-09-29,4328.18,4333.15,4274.86,4288.05,2413200000.0,245504500000.0
943,2023-10-02,4284.52,4300.58,4260.21,4288.39,2402600000.0,233832000000.0
944,2023-10-03,4269.75,4281.15,4216.45,4229.45,2436100000.0,234383900000.0
945,2023-10-04,4233.83,4268.5,4220.48,4263.75,2334400000.0,233176300000.0
946,2023-10-05,4259.31,4267.13,4225.91,4258.19,2232000000.0,222683300000.0
947,2023-10-06,4234.79,4324.1,4219.55,4308.5,2500500000.0,258217100000.0
948,2023-10-09,4289.02,4341.73,4283.79,4335.66,1992900000.0,209399400000.0
949,2023-10-10,4339.75,4385.46,4339.64,4358.24,2170400000.0,231009300000.0
950,2023-10-11,4366.59,4378.64,4345.34,4376.95,2127900000.0,233556200000.0
951,2023-10-12,4380.94,4385.85,4325.43,4349.61,2351700000.0,250519200000.0
952,2023-10-13,4360.49,4377.1,4311.97,4327.78,2307400000.0,243088100000.0
953,2023-10-16,4342.37,4383.33,4342.37,4373.63,2136800000.0,221930400000.0
954,2023-10-17,4345.23,4393.57,4337.54,4373.2,2361200000.0,247448800000.0
955,2023-10-18,4357.35,4364.2,4303.84,4314.6,2403500000.0,254301100000.0
956,2023-10-19,4321.36,4339.54,4269.69,4278.0,2654500000.0,277377500000.0
957,2023-10-20,4273.85,4276.56,4223.03,4224.16,2739300000.0,271703100000.0
958,2023-10-23,4210.4,4255.84,4189.22,4217.04,2457500000.0,243367000000.0
959,2023-10-24,4235.79,4259.38,4219.43,4247.68,2498600000.0,244725200000.0
960,2023-10-25,4232.42,4232.42,4181.42,4186.77,2682800000.0,279188400000.0
961,2023-10-26,4175.99,4183.6,4127.9,4137.23,3010000000.0,299990900000.0
962,2023-10-27,4152.93,4156.7,4103.78,4117.37,2811300000.0,262904200000.0
963,2023-10-30,4139.39,4177.47,4132.94,4166.82,2616100000.0,250358700000.0
964,2023-10-31,4171.33,4195.55,4153.12,4193.8,2713700000.0,258513900000.0
965,2023-11-01,4201.27,4245.64,4197.74,4237.86,2820200000.0,278531400000.0
966,2023-11-02,4268.26,4319.72,4268.26,4317.78,2837700000.0,286896600000.0
967,2023-11-03,4334.23,4373.62,4334.23,4358.34,2690100000.0,268981000000.0
968,2023-11-06,4364.27,4372.21,4347.53,4365.98,2186900000.0,229744900000.0
969,2023-11-07,4366.21,4386.26,4355.41,4378.38,2287000000.0,238990200000.0
970,2023-11-08,4384.37,4391.2,4359.76,4382.78,2293900000.0,231004800000.0
971,2023-11-09,4391.41,4393.4,4343.94,4347.35,2363500000.0,250401400000.0
972,2023-11-10,4364.15,4418.03,4353.34,4415.24,2255800000.0,250951200000.0
973,2023-11-13,4406.66,4421.76,4393.82,4411.55,1994500000.0,221116200000.0
